Images/coat_length_labels/4dc7cfff7917a5a20aa595ab45ef94e9.jpg,coat_length_labels,0.00272465;0.00048979;0.00044428;0.00034075;0.00178924;0.29251218;0.38288903;0.31881011
Images/coat_length_labels/6a73558824ab4763b7a07d6cb300857e.jpg,coat_length_labels,0.00170872;0.00031236;0.00017391;0.00020258;0.02686705;0.89451236;0.04380735;0.03241577
Images/coat_length_labels/c7015d77ad34ae3430044efa1dc070ce.jpg,coat_length_labels,0.85996479;0.06658910;0.01210841;0.00239554;0.00238076;0.00307581;0.00037309;0.05311252
Images/coat_length_labels/01638251291b914587996a6e4cd96dbf.jpg,coat_length_labels,0.96918118;0.00515961;0.00232967;0.00170728;0.00606339;0.00396340;0.00034709;0.01124844
Images/coat_length_labels/93d63f7e4b5f7ce8fc0534f2220b6bb8.jpg,coat_length_labels,0.00004761;0.04035302;0.89546514;0.06345675;0.00054119;0.00008774;0.00003368;0.00001481
Images/coat_length_labels/daac3831fdf2100d3448e0e69ed8aae5.jpg,coat_length_labels,0.00008906;0.01154349;0.93087631;0.05674234;0.00038258;0.00016482;0.00011430;0.00008702
Images/coat_length_labels/ae81a0cdc93fba583e2ca4c753005712.jpg,coat_length_labels,0.00085126;0.99551743;0.00306810;0.00027060;0.00010895;0.00007201;0.00006650;0.00004521
Images/coat_length_labels/41bbd8c5b1fa927928d47fd9b15f2563.jpg,coat_length_labels,0.00205506;0.00063636;0.00059624;0.00088758;0.02181843;0.77066886;0.12087880;0.08245864
Images/coat_length_labels/721ce7a7d80c7b0561d9f027de97da68.jpg,coat_length_labels,0.00341716;0.00650122;0.00306176;0.00273924;0.10734960;0.79073846;0.05247179;0.03372083
Images/coat_length_labels/726dd5531c36ef8947cab18b7715626f.jpg,coat_length_labels,0.00004308;0.00013316;0.05128327;0.94677740;0.00167668;0.00002937;0.00003166;0.00002527
Images/coat_length_labels/c6bed5b34c38452be7d98921ee963470.jpg,coat_length_labels,0.00606914;0.01239767;0.02799334;0.05762930;0.84830242;0.03509085;0.01087433;0.00164299
Images/coat_length_labels/3e18d23698b883b0983ad4b95368b16c.jpg,coat_length_labels,0.04632372;0.00913197;0.49038592;0.42655370;0.02325873;0.00202919;0.00220674;0.00011000
Images/coat_length_labels/5de0428ac30a83da7e27928c8dad8c2e.jpg,coat_length_labels,0.00069642;0.00464493;0.15330580;0.81324464;0.02494433;0.00157480;0.00070483;0.00088436
Images/coat_length_labels/f0083fdd38e537160587959fecebd1c3.jpg,coat_length_labels,0.00005143;0.00117939;0.60220522;0.39609018;0.00039833;0.00001725;0.00003659;0.00002164
Images/coat_length_labels/5bc1773d929813977be25e7bbcc929c5.jpg,coat_length_labels,0.00003159;0.98639560;0.01325569;0.00016522;0.00003491;0.00007116;0.00002287;0.00002303
Images/coat_length_labels/dce5010dfde46fadb5a08e1085fd3db0.jpg,coat_length_labels,0.03553084;0.62882721;0.31797314;0.01434210;0.00272369;0.00029519;0.00018947;0.00011840
Images/coat_length_labels/4468c29a330597e60dedfbb0b1f7b506.jpg,coat_length_labels,0.00320944;0.00033132;0.00046647;0.00015327;0.00009011;0.00636396;0.39380035;0.59558505
Images/coat_length_labels/c5b42abe86a6e262f5539ad307da5c8e.jpg,coat_length_labels,0.06290671;0.06206598;0.01838572;0.00975893;0.04715885;0.33870226;0.37749144;0.08353009
Images/coat_length_labels/bf10db555af7e76a24861c7877bafefb.jpg,coat_length_labels,0.00289216;0.00023226;0.00070648;0.00222806;0.06553883;0.80984706;0.11550406;0.00305109
Images/coat_length_labels/97cbd85b68bf84e46ee94c3fc09dc02e.jpg,coat_length_labels,0.41249129;0.40394205;0.15189193;0.02395391;0.00413463;0.00087015;0.00089761;0.00181840
Images/coat_length_labels/95626c5b5be9e7e8d6a43c52d10315dc.jpg,coat_length_labels,0.00091335;0.00012285;0.00019445;0.00210125;0.99031913;0.00627808;0.00005016;0.00002083
Images/coat_length_labels/d863c59e11322e3d40d639ae7ae9a717.jpg,coat_length_labels,0.01308095;0.11017805;0.70272952;0.07902876;0.08745835;0.00674569;0.00065660;0.00012200
Images/coat_length_labels/9ee989796e2d2b81f42c6632ee5852fb.jpg,coat_length_labels,0.04577583;0.01095091;0.00311068;0.00106465;0.00094895;0.00277789;0.00311781;0.93225330
Images/coat_length_labels/e858f259890de83d07f6410bc38b436d.jpg,coat_length_labels,0.00293735;0.00248322;0.09992964;0.51847178;0.37297618;0.00283825;0.00024016;0.00012343
Images/coat_length_labels/e430ec086df67bdec8545d3a814378ca.jpg,coat_length_labels,0.00350510;0.00639520;0.28526253;0.67256826;0.01309722;0.00164272;0.00122003;0.01630895
Images/coat_length_labels/51fa7ffff73c3dd96e1852aad3961a81.jpg,coat_length_labels,0.00277348;0.01949954;0.48385859;0.36056343;0.00520390;0.00122512;0.00394721;0.12292869
Images/coat_length_labels/b4110e9bc27746d20e9edbc8e462b92b.jpg,coat_length_labels,0.00010476;0.01783151;0.80280405;0.17772259;0.00096642;0.00021126;0.00021694;0.00014251
Images/coat_length_labels/b93a786f6a81def29a0abeec65976405.jpg,coat_length_labels,0.30866766;0.02550956;0.55119240;0.10976506;0.00378661;0.00055658;0.00024703;0.00027501
Images/coat_length_labels/08334ffb2a527de36a97bce2dfc3bbdb.jpg,coat_length_labels,0.00614178;0.00322230;0.01182705;0.02272179;0.04780446;0.33932793;0.47193134;0.09702330
Images/coat_length_labels/b84df9e09e1932d79db8992361340463.jpg,coat_length_labels,0.00044001;0.00016256;0.00085561;0.00495119;0.99286640;0.00064227;0.00007333;0.00000861
Images/coat_length_labels/7eb0b6afbbb7f107f2ae01dae0cac243.jpg,coat_length_labels,0.00004513;0.00002899;0.00001596;0.00003014;0.00811834;0.98453599;0.00720481;0.00002060
Images/coat_length_labels/5a4930029f9a743d8911eaf771508656.jpg,coat_length_labels,0.05011832;0.00295086;0.00579036;0.00604336;0.01552978;0.14594495;0.60451162;0.16911067
Images/coat_length_labels/626b2e2761648b0305bcfba579663837.jpg,coat_length_labels,0.00014087;0.00029548;0.02592130;0.89176095;0.08040191;0.00090622;0.00030940;0.00026386
Images/coat_length_labels/c2935406eb3ff60539bb270adae1c0af.jpg,coat_length_labels,0.00192778;0.00070448;0.00104165;0.00064299;0.00263346;0.05336439;0.53005815;0.40962717
Images/coat_length_labels/8b90b9b0082f4ab77c0d9053137b0352.jpg,coat_length_labels,0.00409897;0.63122493;0.35696024;0.00729366;0.00029729;0.00006132;0.00005213;0.00001152
Images/coat_length_labels/dcecef238ae91827867473e016dbf44e.jpg,coat_length_labels,0.38613227;0.01500054;0.00322478;0.00104653;0.01959154;0.53457797;0.02389001;0.01653637
Images/coat_length_labels/fe6f303e3dd92d6e5f6ce09ad00c06fb.jpg,coat_length_labels,0.00014954;0.00001714;0.00002370;0.00001934;0.00336085;0.91710478;0.07931154;0.00001312
Images/coat_length_labels/4838501f904c6bd0d0cb48b4f5fac279.jpg,coat_length_labels,0.00307092;0.01127083;0.03936359;0.11423484;0.74651313;0.07279194;0.00439232;0.00836238
Images/coat_length_labels/5b537b27d40b61fba49e122138db9338.jpg,coat_length_labels,0.96150243;0.00888828;0.00159566;0.00044534;0.00057908;0.00100934;0.00133586;0.02464394
Images/coat_length_labels/c5ad9cdb861ad3c57752dcd3d731ffec.jpg,coat_length_labels,0.00034183;0.97111660;0.02800041;0.00027090;0.00011593;0.00007924;0.00004223;0.00003270
Images/coat_length_labels/0251dd2f5a3f969e5a361b55b3a88cfd.jpg,coat_length_labels,0.00010682;0.00012701;0.05820915;0.92787009;0.01324591;0.00036605;0.00004275;0.00003228
Images/coat_length_labels/d2af9dc2f4612260e57a8f677392932d.jpg,coat_length_labels,0.00053380;0.00021842;0.00019891;0.00029583;0.01230974;0.85612816;0.05364736;0.07666781
Images/coat_length_labels/33e2f16ce5e0d38129d0cd95178247a6.jpg,coat_length_labels,0.00063190;0.00021942;0.00027049;0.00353548;0.65781975;0.33070871;0.00312711;0.00368724
Images/coat_length_labels/5b5aaa69b9e9816de0375e2888e69c48.jpg,coat_length_labels,0.00012009;0.46090236;0.52627391;0.01247711;0.00014106;0.00003124;0.00003186;0.00002244
Images/coat_length_labels/3ff23389c2d5233213093e554c860fc0.jpg,coat_length_labels,0.00030604;0.31022897;0.65667677;0.03150271;0.00094098;0.00014797;0.00008989;0.00010667
Images/coat_length_labels/b6ae6563bda9db98f9a8042fa8d7d7a5.jpg,coat_length_labels,0.00354430;0.00379179;0.00538674;0.01046057;0.20976754;0.68614835;0.04525030;0.03565048
Images/coat_length_labels/a7ea812c0eac4a245b99528228d21325.jpg,coat_length_labels,0.00081150;0.00027396;0.00025627;0.00012402;0.00008789;0.00696976;0.51004428;0.48143232
Images/coat_length_labels/1431d2c9fedb02e4833770f979e3ab2a.jpg,coat_length_labels,0.00746423;0.00320622;0.00240372;0.00105446;0.00191896;0.03614454;0.42861408;0.51919383
Images/coat_length_labels/916a90cce4f7b3d8cbb7d40bc44d7628.jpg,coat_length_labels,0.19920751;0.25917071;0.04012030;0.01445775;0.27722013;0.06821076;0.00560877;0.13600405
Images/coat_length_labels/0354685c50b727acf1058a3214af335d.jpg,coat_length_labels,0.00345905;0.00157792;0.03220039;0.31592786;0.60813528;0.03153197;0.00415778;0.00300982
Images/collar_design_labels/aa0ff978d5f77065a2a6f7515750fde0.jpg,collar_design_labels,0.81296402;0.02256731;0.00244228;0.16098215;0.00104426
Images/collar_design_labels/186c8071fc0b674e3d4241a971236b4d.jpg,collar_design_labels,0.94553822;0.03995306;0.00153879;0.00850753;0.00446234
Images/collar_design_labels/ed5e4dc99b242a5560f07233f09e6c8c.jpg,collar_design_labels,0.39863044;0.59821570;0.00130749;0.00095140;0.00089498
Images/collar_design_labels/4d9a10719a689f726f395652e5dd9e77.jpg,collar_design_labels,0.99779838;0.00030783;0.00061905;0.00022497;0.00104987
Images/collar_design_labels/590a119349869ccc44f86717f8458df1.jpg,collar_design_labels,0.71212870;0.04095970;0.00119631;0.00138265;0.24433267
Images/collar_design_labels/6562caa1eb90dbc7140495727bc3be92.jpg,collar_design_labels,0.96866870;0.00478741;0.00028570;0.00520781;0.02105035
Images/collar_design_labels/056090d4905ac741a368b4d5fb5317fc.jpg,collar_design_labels,0.38839337;0.00661743;0.00258950;0.60228848;0.00011118
Images/collar_design_labels/3a9d36e52e367e3d5695ab786ffef74f.jpg,collar_design_labels,0.00276112;0.00028556;0.00009218;0.00002601;0.99683517
Images/collar_design_labels/f78526b7c8ec28c83f5dd1073ebf4295.jpg,collar_design_labels,0.97048831;0.02083983;0.00648312;0.00062893;0.00155982
Images/collar_design_labels/316a9b1f4806a0db67ec1deacea0c5eb.jpg,collar_design_labels,0.00065355;0.00180184;0.99744946;0.00007789;0.00001720
Images/collar_design_labels/667acf82b178ecac7a5510f2af0188b3.jpg,collar_design_labels,0.00128870;0.00189344;0.99664271;0.00010452;0.00007056
Images/collar_design_labels/c6196c28285f196be517825d5eb04bfa.jpg,collar_design_labels,0.00800274;0.98713952;0.00042362;0.00034691;0.00408724
Images/collar_design_labels/cfb1a8ed016406fbfadeb0c40ca3aa94.jpg,collar_design_labels,0.14609118;0.00692264;0.00015401;0.00070435;0.84612787
Images/collar_design_labels/f18ade02154437108004a9138f9004e6.jpg,collar_design_labels,0.97307599;0.00945704;0.00145770;0.00469053;0.01131882
Images/collar_design_labels/695535066110172ca1e2c8032f34a8fa.jpg,collar_design_labels,0.68413347;0.01635591;0.00084076;0.00256966;0.29610023
Images/collar_design_labels/b721b38f8ee2ab189eceb941623366ae.jpg,collar_design_labels,0.00166806;0.00009267;0.00003713;0.00000751;0.99819463
Images/collar_design_labels/769800e31c440e7bca5dc11ecfd305d3.jpg,collar_design_labels,0.09080345;0.84995025;0.05751148;0.00128921;0.00044566
Images/collar_design_labels/8d20a37a6c8a7fb9d7c10578100d1e78.jpg,collar_design_labels,0.92325264;0.00279150;0.00073208;0.07248657;0.00073720
Images/collar_design_labels/6e014f5a931bc98e22cd9917531c101f.jpg,collar_design_labels,0.93216729;0.00245502;0.00044813;0.06371711;0.00121235
Images/collar_design_labels/72ced6a10161a3d7fc3607e6a289e14a.jpg,collar_design_labels,0.93814462;0.01529047;0.00428412;0.03759934;0.00468146
Images/collar_design_labels/ccdec44bc8c4c0a7dfea4322c50142df.jpg,collar_design_labels,0.05315792;0.02444758;0.00049528;0.00038327;0.92151600
Images/collar_design_labels/bbf6246011dd3c3630668ab514f20185.jpg,collar_design_labels,0.27552149;0.00165777;0.00004575;0.00035146;0.72242361
